16989,OTU_25331
16990,OTU_25332
16991,OTU_25333
16992,OTU_25334
16993,OTU_25335
16994,OTU_25336
16995,OTU_25337
16996,OTU_25338
16997,OTU_25339
16998,OTU_2534
16999,OTU_25340
17000,OTU_25341
17001,OTU_25342
17002,OTU_25343
17003,OTU_25344
17004,OTU_25345
17005,OTU_25346
17006,OTU_25347
17007,OTU_25348
17008,OTU_25349
17009,OTU_2535
17010,OTU_25350
17011,OTU_25351
17012,OTU_25352
17013,OTU_25353
17014,OTU_25354
17015,OTU_25355
17016,OTU_25356
17017,OTU_25357
17018,OTU_25358
17019,OTU_25359
17020,OTU_2536
17021,OTU_25360
17022,OTU_25361
17023,OTU_25362
17024,OTU_25363
17025,OTU_25364
17026,OTU_25365
17027,OTU_25366
17028,OTU_25367
17029,OTU_25368
17030,OTU_25369
17031,OTU_2537
17032,OTU_25370
17033,OTU_25371
17034,OTU_25372
17035,OTU_25373
17036,OTU_25374
17037,OTU_25375
17038,OTU_25376
17039,OTU_25377
17040,OTU_25378
17041,OTU_25379
17042,OTU_2538
17043,OTU_25380
17044,OTU_25381
17045,OTU_25382
17046,OTU_25383
17047,OTU_25384
17048,OTU_25385
17049,OTU_25386
17050,OTU_25387
17051,OTU_25388
17052,OTU_25389
17053,OTU_2539
17054,OTU_25390
17055,OTU_25391
17056,OTU_25392
17057,OTU_25393
17058,OTU_25394
17059,OTU_25395
17060,OTU_25396
17061,OTU_25397
17062,OTU_25398
17063,OTU_25399
17064,OTU_254
17065,OTU_2540
17066,OTU_25400
17067,OTU_25401
17068,OTU_25402
17069,OTU_25403
17070,OTU_25404
17071,OTU_25405
17072,OTU_25406
17073,OTU_25407
17074,OTU_25408
17075,OTU_25409
17076,OTU_2541
17077,OTU_25410
17078,OTU_25411
17079,OTU_25412
17080,OTU_25413
17081,OTU_25414
17082,OTU_25415
17083,OTU_25416
17084,OTU_25417
17085,OTU_25418
17086,OTU_25419
17087,OTU_2542
17088,OTU_25420
17089,OTU_25421
17090,OTU_25422
17091,OTU_25423
17092,OTU_25424
17093,OTU_25425
17094,OTU_25426
17095,OTU_25427
17096,OTU_25428
17097,OTU_25429
17098,OTU_2543
17099,OTU_25430
17100,OTU_25431
17101,OTU_25432
17102,OTU_25433
17103,OTU_25434
17104,OTU_25435
17105,OTU_25436
17106,OTU_25437
17107,OTU_25438
17108,OTU_25439
17109,OTU_2544
17110,OTU_25440
17111,OTU_25441
17112,OTU_25442
17113,OTU_25443
17114,OTU_25444
17115,OTU_25445
17116,OTU_25446
17117,OTU_25447
17118,OTU_25448
17119,OTU_25449
17120,OTU_2545
17121,OTU_25450
17122,OTU_25451
17123,OTU_25452
17124,OTU_25453
17125,OTU_25454
17126,OTU_25455
17127,OTU_25456
17128,OTU_25457
17129,OTU_25458
17130,OTU_25459
17131,OTU_2546
17132,OTU_25460
17133,OTU_25461
17134,OTU_25462
17135,OTU_25463
17136,OTU_25464
17137,OTU_25465
17138,OTU_25466
17139,OTU_25467
17140,OTU_25468
17141,OTU_25469
17142,OTU_2547
17143,OTU_25470
17144,OTU_25471
17145,OTU_25472
17146,OTU_25473
17147,OTU_25474
17148,OTU_25475
17149,OTU_25476
17150,OTU_25477
17151,OTU_25478
17152,OTU_25479
17153,OTU_2548
17154,OTU_25480
17155,OTU_25481
17156,OTU_25482
17157,OTU_25483
17158,OTU_25484
17159,OTU_25485
17160,OTU_25486
17161,OTU_25487
17162,OTU_25488
17163,OTU_25489
17164,OTU_2549
17165,OTU_25490
17166,OTU_25491
17167,OTU_25492
17168,OTU_25493
17169,OTU_25494
17170,OTU_25495
17171,OTU_25496
17172,OTU_25497
17173,OTU_25498
17174,OTU_25499
17175,OTU_255
17176,OTU_2550
17177,OTU_25500
17178,OTU_25501
17179,OTU_25502
17180,OTU_25503
17181,OTU_25504
17182,OTU_25505
17183,OTU_25506
17184,OTU_25507
17185,OTU_25508
17186,OTU_25509
17187,OTU_2551
17188,OTU_25510
17189,OTU_25511
17190,OTU_25512
17191,OTU_25513
17192,OTU_25514
17193,OTU_25515
17194,OTU_25516
17195,OTU_25517
17196,OTU_25518
17197,OTU_25519
17198,OTU_2552
17199,OTU_25520
17200,OTU_25521
17201,OTU_25522
17202,OTU_25523
17203,OTU_25524
17204,OTU_25525
17205,OTU_25526
17206,OTU_25527
17207,OTU_25528
17208,OTU_25529
17209,OTU_2553
17210,OTU_25530
17211,OTU_25531
17212,OTU_25532
17213,OTU_25533
17214,OTU_25534
17215,OTU_25535
17216,OTU_25536
17217,OTU_25537
17218,OTU_25538
17219,OTU_25539
17220,OTU_2554
17221,OTU_25540
17222,OTU_25541
17223,OTU_25542
17224,OTU_25543
17225,OTU_25544
17226,OTU_25545
17227,OTU_25546
17228,OTU_25547
17229,OTU_25548
17230,OTU_25549
17231,OTU_2555
17232,OTU_25550
17233,OTU_25551
17234,OTU_25552
17235,OTU_25553
17236,OTU_25554
17237,OTU_25555
17238,OTU_25556
17239,OTU_25557
17240,OTU_25558
17241,OTU_25559
17242,OTU_2556
17243,OTU_25560
17244,OTU_25561
17245,OTU_25562
17246,OTU_25563
17247,OTU_25564
17248,OTU_25565
17249,OTU_25566
17250,OTU_25567
17251,OTU_25568
17252,OTU_25569
17253,OTU_2557
17254,OTU_25570
17255,OTU_25571
17256,OTU_25572
17257,OTU_25573
17258,OTU_25574
17259,OTU_25575
17260,OTU_25576
17261,OTU_25577
17262,OTU_25578
17263,OTU_25579
17264,OTU_2558
17265,OTU_25580
17266,OTU_25581
17267,OTU_25582
17268,OTU_25583
17269,OTU_25584
17270,OTU_25585
17271,OTU_25586
17272,OTU_25587
17273,OTU_25588
17274,OTU_25589
17275,OTU_2559
17276,OTU_25590
17277,OTU_25591
17278,OTU_25592
17279,OTU_25593
17280,OTU_25594
17281,OTU_25595
17282,OTU_25596
17283,OTU_25597
17284,OTU_25598
17285,OTU_25599
17286,OTU_256
17287,OTU_2560
17288,OTU_25600
17289,OTU_25601
17290,OTU_25602
17291,OTU_25603
17292,OTU_25604
17293,OTU_25605
17294,OTU_25606
17295,OTU_25607
17296,OTU_25608
17297,OTU_25609
17298,OTU_2561
17299,OTU_25610
17300,OTU_25611
17301,OTU_25612
17302,OTU_25613
17303,OTU_25614
17304,OTU_25615
17305,OTU_25616
17306,OTU_25617
17307,OTU_25618
17308,OTU_25619
17309,OTU_2562
17310,OTU_25620
17311,OTU_25621
17312,OTU_25622
17313,OTU_25623
17314,OTU_25624
17315,OTU_25625
17316,OTU_25626
17317,OTU_25627
17318,OTU_25628
17319,OTU_25629
17320,OTU_2563
17321,OTU_25630
17322,OTU_25631
17323,OTU_25632
17324,OTU_25633
17325,OTU_25634
17326,OTU_25635
17327,OTU_25636
17328,OTU_25637
17329,OTU_25638
17330,OTU_25639
17331,OTU_2564
17332,OTU_25640
17333,OTU_25641
17334,OTU_25642
17335,OTU_25643
17336,OTU_25644
17337,OTU_25645
17338,OTU_25646
17339,OTU_25647
17340,OTU_25648
17341,OTU_25649
17342,OTU_2565
17343,OTU_25650
17344,OTU_25651
17345,OTU_25652
17346,OTU_25653
17347,OTU_25654
17348,OTU_25655
17349,OTU_25656
17350,OTU_25657
17351,OTU_25658
17352,OTU_25659
17353,OTU_2566
17354,OTU_25660
17355,OTU_25661
17356,OTU_25662
17357,OTU_25663
17358,OTU_25664
17359,OTU_25665
17360,OTU_25666
17361,OTU_25667
17362,OTU_25668
17363,OTU_25669
17364,OTU_2567
17365,OTU_25670
17366,OTU_25671
17367,OTU_25672
17368,OTU_25673
17369,OTU_25674
17370,OTU_25675
17371,OTU_25676
17372,OTU_25677
17373,OTU_25678
17374,OTU_25679
17375,OTU_2568
17376,OTU_25680
17377,OTU_25681
17378,OTU_25682
17379,OTU_25683
17380,OTU_25684
17381,OTU_25685
17382,OTU_25686
17383,OTU_25687
17384,OTU_25688
17385,OTU_25689
17386,OTU_2569
17387,OTU_25690
17388,OTU_25691
17389,OTU_25692
17390,OTU_25693
17391,OTU_25694
17392,OTU_25695
17393,OTU_25696
17394,OTU_25697
17395,OTU_25698
17396,OTU_25699
17397,OTU_257
17398,OTU_2570
17399,OTU_25700
17400,OTU_25701
17401,OTU_25702
17402,OTU_25703
17403,OTU_25704
17404,OTU_25705
17405,OTU_25706
17406,OTU_25707
17407,OTU_25708
17408,OTU_25709
17409,OTU_2571
17410,OTU_25710
17411,OTU_25711
17412,OTU_25712
17413,OTU_25713
17414,OTU_25714
17415,OTU_25715
17416,OTU_25716
17417,OTU_25717
17418,OTU_25718
17419,OTU_25719
17420,OTU_2572
17421,OTU_25720
17422,OTU_25721
17423,OTU_25722
17424,OTU_25723
17425,OTU_25724
17426,OTU_25725
17427,OTU_25726
17428,OTU_25727
17429,OTU_25728
17430,OTU_25729
17431,OTU_2573
17432,OTU_25730
17433,OTU_25731
17434,OTU_25732
17435,OTU_25733
17436,OTU_25734
17437,OTU_25735
17438,OTU_25736
17439,OTU_25737
17440,OTU_25738
17441,OTU_25739
17442,OTU_25740
17443,OTU_25741
17444,OTU_25742
17445,OTU_25743
17446,OTU_25744
17447,OTU_25745
17448,OTU_25746
17449,OTU_25747
17450,OTU_25748
17451,OTU_25749
17452,OTU_2575
17453,OTU_25750
17454,OTU_25751
17455,OTU_25752
17456,OTU_25753
17457,OTU_25754
17458,OTU_25755
17459,OTU_25756
17460,OTU_25757
17461,OTU_25758
17462,OTU_25759
17463,OTU_2576
17464,OTU_25760
17465,OTU_25761
17466,OTU_25762
17467,OTU_25763
17468,OTU_25764
17469,OTU_25765
17470,OTU_25766
17471,OTU_25767
17472,OTU_25768
17473,OTU_25769
17474,OTU_2577
17475,OTU_25770
17476,OTU_25771
17477,OTU_25772
17478,OTU_25773
17479,OTU_25774
17480,OTU_25775
17481,OTU_25776
17482,OTU_25777
17483,OTU_25778
17484,OTU_25779
17485,OTU_2578
17486,OTU_25780
17487,OTU_25781
17488,OTU_25782
17489,OTU_25783
17490,OTU_25784
17491,OTU_25785
17492,OTU_25786
17493,OTU_25787
17494,OTU_25788
17495,OTU_25789
17496,OTU_2579
17497,OTU_25790
17498,OTU_25791
17499,OTU_25792
17500,OTU_25793
17501,OTU_25794
17502,OTU_25795
17503,OTU_25796
17504,OTU_25797
17505,OTU_25798
17506,OTU_25799
17507,OTU_258
17508,OTU_2580
17509,OTU_25800
17510,OTU_25801
17511,OTU_25802
17512,OTU_25803
17513,OTU_25804
17514,OTU_25805
17515,OTU_25806
17516,OTU_25807
17517,OTU_25808
17518,OTU_25809
17519,OTU_2581
17520,OTU_25810
17521,OTU_25811
17522,OTU_25812
17523,OTU_25813
17524,OTU_25814
17525,OTU_25815
17526,OTU_25816
17527,OTU_25817
17528,OTU_25818
17529,OTU_25819
17530,OTU_2582
17531,OTU_25820
17532,OTU_25821
17533,OTU_25822
17534,OTU_25823
17535,OTU_25824
17536,OTU_25825
17537,OTU_25826
17538,OTU_25827
17539,OTU_25828
17540,OTU_25829
17541,OTU_2583
17542,OTU_25830
17543,OTU_25831
17544,OTU_25832
17545,OTU_25833
17546,OTU_25834
17547,OTU_25835
17548,OTU_25836
17549,OTU_25837
17550,OTU_25838
17551,OTU_25839
17552,OTU_2584
17553,OTU_25840
17554,OTU_25841
17555,OTU_25842
17556,OTU_25843
17557,OTU_25844
17558,OTU_25845
17559,OTU_25846
17560,OTU_25847
17561,OTU_25848
17562,OTU_25849
17563,OTU_2585
17564,OTU_25850
17565,OTU_25851
17566,OTU_25852
17567,OTU_25853
17568,OTU_25854
17569,OTU_25855
17570,OTU_25856
17571,OTU_25857
17572,OTU_25858
17573,OTU_25859
17574,OTU_2586
17575,OTU_25860
17576,OTU_25861
17577,OTU_25862
17578,OTU_25863
17579,OTU_25864
17580,OTU_25865
17581,OTU_25866
17582,OTU_25867
17583,OTU_25868
17584,OTU_25869
17585,OTU_2587
17586,OTU_25870
17587,OTU_25871
17588,OTU_25872
17589,OTU_25873
17590,OTU_25874
17591,OTU_25875
17592,OTU_25876
17593,OTU_25877
17594,OTU_25878
17595,OTU_25879
17596,OTU_2588
17597,OTU_25880
17598,OTU_25881
17599,OTU_25882
17600,OTU_25883
17601,OTU_25884
17602,OTU_25885
17603,OTU_25886
17604,OTU_25887
17605,OTU_25888
17606,OTU_25889
17607,OTU_2589
17608,OTU_25890
17609,OTU_25891
17610,OTU_25892
17611,OTU_25893
17612,OTU_25894
17613,OTU_25895
17614,OTU_25896
17615,OTU_25897
17616,OTU_25898
17617,OTU_25899
17618,OTU_259
17619,OTU_2590
17620,OTU_25900
17621,OTU_25901
17622,OTU_25902
17623,OTU_25903
17624,OTU_25904
17625,OTU_25905
17626,OTU_25906
17627,OTU_25907
17628,OTU_25908
17629,OTU_25909
17630,OTU_2591
17631,OTU_25910
17632,OTU_25911
17633,OTU_25912
17634,OTU_25913
17635,OTU_25914
17636,OTU_25915
17637,OTU_25916
17638,OTU_25917
17639,OTU_25918
17640,OTU_25919
17641,OTU_2592
17642,OTU_25920
17643,OTU_25921
17644,OTU_25922
17645,OTU_25923
17646,OTU_25924
17647,OTU_25925
17648,OTU_25926
17649,OTU_25927
17650,OTU_25928
17651,OTU_25929
17652,OTU_2593
17653,OTU_25930
17654,OTU_25931
17655,OTU_25932
17656,OTU_25933
17657,OTU_25934
17658,OTU_25935
17659,OTU_25936
17660,OTU_25937
17661,OTU_25938
17662,OTU_25939
17663,OTU_2594
17664,OTU_25940
17665,OTU_25941
17666,OTU_25942
17667,OTU_25943
17668,OTU_25944
17669,OTU_25945
17670,OTU_25946
17671,OTU_25947
17672,OTU_25948
17673,OTU_25949
17674,OTU_2595
17675,OTU_25950
17676,OTU_25951
17677,OTU_25952
17678,OTU_25953
17679,OTU_25954
17680,OTU_25955
17681,OTU_25956
17682,OTU_25957
17683,OTU_25958
17684,OTU_25959
17685,OTU_2596
17686,OTU_25960
17687,OTU_25961
17688,OTU_25962
17689,OTU_25963
17690,OTU_25964
17691,OTU_25965
17692,OTU_25966
17693,OTU_25967
17694,OTU_25968
17695,OTU_25969
17696,OTU_2597
17697,OTU_25970
17698,OTU_25971
17699,OTU_25972
17700,OTU_25973
17701,OTU_25974
17702,OTU_25975
17703,OTU_25976
17704,OTU_25977
17705,OTU_25978
17706,OTU_25979
17707,OTU_2598
17708,OTU_25980
17709,OTU_25981
17710,OTU_25982
17711,OTU_25983
17712,OTU_25984
17713,OTU_25985
17714,OTU_25986
17715,OTU_25987
17716,OTU_25988
17717,OTU_25989
17718,OTU_2599
17719,OTU_25990
17720,OTU_25991
17721,OTU_25992
17722,OTU_25993
17723,OTU_25994
17724,OTU_25995
17725,OTU_25996
17726,OTU_25997
17727,OTU_25998
17728,OTU_25999
17729,OTU_26
17730,OTU_260
17731,OTU_2600
17732,OTU_26000
17733,OTU_26001
17734,OTU_26002
17735,OTU_26003
17736,OTU_26004
17737,OTU_26005
17738,OTU_26006
17739,OTU_26007
17740,OTU_26008
17741,OTU_26009
17742,OTU_2601
17743,OTU_26010
17744,OTU_26011
17745,OTU_26012
17746,OTU_26013
17747,OTU_26014
17748,OTU_26015
17749,OTU_26016
17750,OTU_26017
17751,OTU_26018
17752,OTU_26019
17753,OTU_2602
17754,OTU_26020
17755,OTU_26021
17756,OTU_26022
17757,OTU_26023
17758,OTU_26024
17759,OTU_26025
17760,OTU_26026
17761,OTU_26027
17762,OTU_26028
17763,OTU_26029
17764,OTU_2603
17765,OTU_26030
17766,OTU_26031
17767,OTU_26032
17768,OTU_26033
17769,OTU_26034
17770,OTU_26035
17771,OTU_26036
17772,OTU_26037
17773,OTU_26038
17774,OTU_26039
17775,OTU_2604
17776,OTU_26040
17777,OTU_26041
17778,OTU_26042
17779,OTU_26043
17780,OTU_26044
17781,OTU_26045
17782,OTU_26046
17783,OTU_26047
17784,OTU_26048
17785,OTU_26049
17786,OTU_2605
17787,OTU_26050
17788,OTU_26051
17789,OTU_26052
17790,OTU_26053
17791,OTU_26054
17792,OTU_26055
17793,OTU_26056
17794,OTU_26057
17795,OTU_26058
17796,OTU_26059
17797,OTU_2606
17798,OTU_26060
17799,OTU_26061
17800,OTU_26062
17801,OTU_26063
17802,OTU_26064
17803,OTU_26065
17804,OTU_26066
17805,OTU_26067
17806,OTU_26068
17807,OTU_26069
17808,OTU_2607
17809,OTU_26070
17810,OTU_26071
17811,OTU_26072
17812,OTU_26073
17813,OTU_26074
17814,OTU_26075
17815,OTU_26076
17816,OTU_26077
17817,OTU_26078
17818,OTU_26079
17819,OTU_2608
17820,OTU_26080
17821,OTU_26081
17822,OTU_26082
17823,OTU_26083
17824,OTU_26084
17825,OTU_26085
17826,OTU_26086
17827,OTU_26087
17828,OTU_26088
17829,OTU_26089
17830,OTU_2609
17831,OTU_26090
17832,OTU_26091
17833,OTU_26092
17834,OTU_26093
17835,OTU_26094
17836,OTU_26095
17837,OTU_26096
17838,OTU_26097
17839,OTU_26098
17840,OTU_26099
17841,OTU_261
17842,OTU_2610
17843,OTU_26100
17844,OTU_26101
17845,OTU_26102
17846,OTU_26103
17847,OTU_26104
17848,OTU_26105
17849,OTU_26106
17850,OTU_26107
17851,OTU_26108
17852,OTU_26109
17853,OTU_2611
17854,OTU_26110
17855,OTU_26111
17856,OTU_26112
17857,OTU_26113
17858,OTU_26114
17859,OTU_26115
17860,OTU_26116
17861,OTU_26117
17862,OTU_26118
17863,OTU_26119
17864,OTU_2612
17865,OTU_26120
17866,OTU_26121
17867,OTU_26122
17868,OTU_26123
17869,OTU_26124
17870,OTU_26125
17871,OTU_26126
17872,OTU_26127
17873,OTU_26128
17874,OTU_26129
17875,OTU_2613
17876,OTU_26130
17877,OTU_26131
17878,OTU_26132
17879,OTU_26133
17880,OTU_26134
17881,OTU_26135
17882,OTU_26136
17883,OTU_26137
17884,OTU_26138
17885,OTU_26139
17886,OTU_2614
17887,OTU_26140
17888,OTU_26141
17889,OTU_26142
17890,OTU_26143
17891,OTU_26144
17892,OTU_26145
17893,OTU_26146
17894,OTU_26147
17895,OTU_26148
17896,OTU_26149
17897,OTU_2615
17898,OTU_26150
17899,OTU_26151
17900,OTU_26152
17901,OTU_26153
17902,OTU_26154
17903,OTU_26155
17904,OTU_26156
17905,OTU_26157
17906,OTU_26158
17907,OTU_26159
17908,OTU_2616
17909,OTU_26160
17910,OTU_26161
17911,OTU_26162
17912,OTU_26163
17913,OTU_26164
17914,OTU_26165
17915,OTU_26166
17916,OTU_26167
17917,OTU_26168
17918,OTU_26169
17919,OTU_2617
17920,OTU_26170
17921,OTU_26171
17922,OTU_26172
17923,OTU_26173
17924,OTU_26174
17925,OTU_26175
17926,OTU_26176
17927,OTU_26177
17928,OTU_26178
17929,OTU_26179
17930,OTU_2618
17931,OTU_26180
17932,OTU_26181
17933,OTU_26182
17934,OTU_26183
17935,OTU_26184
17936,OTU_26185
17937,OTU_26186
17938,OTU_26187
17939,OTU_26188
17940,OTU_26189
17941,OTU_2619
17942,OTU_26190
17943,OTU_26191
17944,OTU_26192
17945,OTU_26193
17946,OTU_26194
17947,OTU_26195
17948,OTU_26196
17949,OTU_26197
17950,OTU_26198
17951,OTU_26199
17952,OTU_262
17953,OTU_2620
17954,OTU_26200
17955,OTU_26201
17956,OTU_26202
17957,OTU_26203
17958,OTU_26204
17959,OTU_26205
17960,OTU_26206
17961,OTU_26207
17962,OTU_26208
17963,OTU_26209
17964,OTU_2621
17965,OTU_26210
17966,OTU_26211
17967,OTU_26212
17968,OTU_26213
17969,OTU_26214
17970,OTU_26215
17971,OTU_26216
17972,OTU_26217
17973,OTU_26218
17974,OTU_26219
17975,OTU_2622
17976,OTU_26220
17977,OTU_26221
17978,OTU_26222
17979,OTU_26223
17980,OTU_26224
17981,OTU_26225
17982,OTU_26226
17983,OTU_26227
17984,OTU_26228
17985,OTU_26229
17986,OTU_26230
17987,OTU_26231
17988,OTU_26232
17989,OTU_26233
17990,OTU_26234
17991,OTU_26235
17992,OTU_26236
17993,OTU_26237
17994,OTU_26238
17995,OTU_26239
17996,OTU_2624
17997,OTU_26240
17998,OTU_26241
17999,OTU_26242
18000,OTU_26243
18001,OTU_26244
18002,OTU_26245
18003,OTU_26246
18004,OTU_26247
18005,OTU_26248
18006,OTU_26249
18007,OTU_2625
18008,OTU_26250
18009,OTU_26251
18010,OTU_26252
18011,OTU_26253
18012,OTU_26254
18013,OTU_26255
18014,OTU_26256
18015,OTU_26257
18016,OTU_26258
18017,OTU_26259
18018,OTU_2626
18019,OTU_26260
18020,OTU_26261
18021,OTU_26262
18022,OTU_26263
18023,OTU_26264
18024,OTU_26265
18025,OTU_26266
18026,OTU_26267
18027,OTU_26268
18028,OTU_26269
18029,OTU_2627
18030,OTU_26270
18031,OTU_26271
18032,OTU_26272
18033,OTU_26273
18034,OTU_26274
18035,OTU_26275
18036,OTU_26276
18037,OTU_26277
18038,OTU_26278
18039,OTU_26279
18040,OTU_2628
18041,OTU_26280
18042,OTU_26281
18043,OTU_26282
18044,OTU_26283
18045,OTU_26284
18046,OTU_26285
18047,OTU_26286
18048,OTU_26287
18049,OTU_26288
18050,OTU_26289
18051,OTU_2629
18052,OTU_26290
18053,OTU_26291
18054,OTU_26292
18055,OTU_26293
18056,OTU_26294
18057,OTU_26295
18058,OTU_26296
18059,OTU_26297
18060,OTU_26298
18061,OTU_26299
18062,OTU_263
18063,OTU_2630
18064,OTU_26300
18065,OTU_26301
18066,OTU_26302
18067,OTU_26303
18068,OTU_26304
18069,OTU_26305
18070,OTU_26306
18071,OTU_26307
18072,OTU_26308
18073,OTU_26309
18074,OTU_2631
18075,OTU_26310
18076,OTU_26311
18077,OTU_26312
18078,OTU_26313
18079,OTU_26314
18080,OTU_26315
18081,OTU_26316
18082,OTU_26317
18083,OTU_26318
18084,OTU_26319
18085,OTU_2632
18086,OTU_26320
18087,OTU_26321
18088,OTU_26322
18089,OTU_26323
18090,OTU_26324
18091,OTU_26325
18092,OTU_26326
18093,OTU_26327
18094,OTU_26328
18095,OTU_26329
18096,OTU_2633
18097,OTU_26330
18098,OTU_26331
18099,OTU_26332
18100,OTU_26333
18101,OTU_26334
18102,OTU_26335
18103,OTU_26336
18104,OTU_26337
18105,OTU_26338
18106,OTU_26339
18107,OTU_2634
18108,OTU_26340
18109,OTU_26341
18110,OTU_26342
18111,OTU_26343
18112,OTU_26344
18113,OTU_26345
18114,OTU_26346
18115,OTU_26347
18116,OTU_26348
18117,OTU_26349
18118,OTU_2635
18119,OTU_26350
18120,OTU_26351
18121,OTU_26352
18122,OTU_26353
18123,OTU_26354
18124,OTU_26355
18125,OTU_26356
18126,OTU_26357
18127,OTU_26358
18128,OTU_26359
18129,OTU_2636
18130,OTU_26360
18131,OTU_26361
18132,OTU_26362
18133,OTU_26363
18134,OTU_26364
18135,OTU_26365
18136,OTU_26366
18137,OTU_26367
18138,OTU_26368
18139,OTU_26369
18140,OTU_2637
18141,OTU_26370
18142,OTU_26371
18143,OTU_26372
18144,OTU_26373
18145,OTU_26374
18146,OTU_26375
18147,OTU_26376
18148,OTU_26377
18149,OTU_26378
18150,OTU_26379
18151,OTU_2638
18152,OTU_26380
18153,OTU_26381
18154,OTU_26382
18155,OTU_26383
18156,OTU_26384
18157,OTU_26385
18158,OTU_26386
18159,OTU_26387
18160,OTU_26388
18161,OTU_26389
18162,OTU_2639
18163,OTU_26390
18164,OTU_26391
18165,OTU_26392
18166,OTU_26393
18167,OTU_26394
18168,OTU_26395
18169,OTU_26396
18170,OTU_26397
18171,OTU_26398
18172,OTU_26399
18173,OTU_264
18174,OTU_2640
18175,OTU_26400
18176,OTU_26401
18177,OTU_26402
18178,OTU_26403
18179,OTU_26404
18180,OTU_26405
18181,OTU_26406
18182,OTU_26407
18183,OTU_26408
18184,OTU_26409
18185,OTU_2641
18186,OTU_26410
18187,OTU_26411
18188,OTU_26412
18189,OTU_26413
18190,OTU_26414
18191,OTU_26415
18192,OTU_26416
18193,OTU_26417
18194,OTU_26418
18195,OTU_26419
18196,OTU_2642
18197,OTU_26420
18198,OTU_26421
18199,OTU_26422
18200,OTU_26423
18201,OTU_26424
18202,OTU_26425
18203,OTU_26426
18204,OTU_26427
18205,OTU_26428
18206,OTU_26429
18207,OTU_2643
18208,OTU_26430
18209,OTU_26431
18210,OTU_26432
18211,OTU_26433
18212,OTU_26434
18213,OTU_26435
18214,OTU_26436
18215,OTU_26437
18216,OTU_26438
18217,OTU_26439
18218,OTU_2644
18219,OTU_26440
18220,OTU_26441
18221,OTU_26442
18222,OTU_26443
18223,OTU_26444
18224,OTU_26445
18225,OTU_26446
18226,OTU_26447
18227,OTU_26448
18228,OTU_26449
18229,OTU_2645
18230,OTU_26450
18231,OTU_26451
18232,OTU_26452
18233,OTU_26453
18234,OTU_26454
18235,OTU_26455
18236,OTU_26456
18237,OTU_26457
18238,OTU_26458
18239,OTU_26459
18240,OTU_2646
18241,OTU_26460
18242,OTU_26461
18243,OTU_26462
18244,OTU_26463
18245,OTU_26464
18246,OTU_26465
18247,OTU_26466
18248,OTU_26467
18249,OTU_26468
18250,OTU_26469
18251,OTU_2647
18252,OTU_26470
18253,OTU_26471
18254,OTU_26472
18255,OTU_26473
18256,OTU_26474
18257,OTU_26475
18258,OTU_26476
18259,OTU_26477
18260,OTU_26478
18261,OTU_26479
18262,OTU_2648
18263,OTU_26480
18264,OTU_26481
18265,OTU_26482
18266,OTU_26483
18267,OTU_26484
18268,OTU_26485
18269,OTU_26486
18270,OTU_26487
18271,OTU_26488
18272,OTU_26489
18273,OTU_2649
18274,OTU_26490
18275,OTU_26491
18276,OTU_26492
18277,OTU_26493
18278,OTU_26494
18279,OTU_26495
18280,OTU_26496
18281,OTU_26497
18282,OTU_26498
18283,OTU_26499
18284,OTU_265
18285,OTU_2650
18286,OTU_26500
18287,OTU_26501
18288,OTU_26502
18289,OTU_26503
18290,OTU_26504
18291,OTU_26505
18292,OTU_26506
18293,OTU_26507
18294,OTU_26508
18295,OTU_26509
18296,OTU_2651
18297,OTU_26510
18298,OTU_26511
18299,OTU_26512
18300,OTU_26513
18301,OTU_26514
18302,OTU_26515
18303,OTU_26516
18304,OTU_26517
18305,OTU_26518
18306,OTU_26519
18307,OTU_2652
18308,OTU_26520
18309,OTU_26521
18310,OTU_26522
18311,OTU_26523
18312,OTU_26524
18313,OTU_26525
18314,OTU_26526
18315,OTU_26527
18316,OTU_26528
18317,OTU_26529
18318,OTU_2653
18319,OTU_26530
18320,OTU_26531
18321,OTU_26532
18322,OTU_26533
18323,OTU_26534
18324,OTU_26535
18325,OTU_26536
18326,OTU_26537
18327,OTU_26538
18328,OTU_26539
18329,OTU_2654
18330,OTU_26540
18331,OTU_26541
18332,OTU_26542
18333,OTU_26543
18334,OTU_26544
18335,OTU_26545
18336,OTU_26546
18337,OTU_26547
18338,OTU_26548
18339,OTU_26549
18340,OTU_2655
18341,OTU_26550
18342,OTU_26551
18343,OTU_26552
18344,OTU_26553
18345,OTU_26554
18346,OTU_26555
18347,OTU_26556
18348,OTU_26557
18349,OTU_26558
18350,OTU_26559
18351,OTU_2656
18352,OTU_26560
18353,OTU_26561
18354,OTU_26562
18355,OTU_26563
18356,OTU_26564
18357,OTU_26565
18358,OTU_26566
18359,OTU_26567
18360,OTU_26568
18361,OTU_26569
18362,OTU_2657
18363,OTU_26570
18364,OTU_26571
18365,OTU_26572
18366,OTU_26573
18367,OTU_26574
18368,OTU_26575
18369,OTU_26576
18370,OTU_26577
18371,OTU_26578
18372,OTU_26579
18373,OTU_2658
18374,OTU_26580
18375,OTU_26581
18376,OTU_26582
18377,OTU_26583
18378,OTU_26584
18379,OTU_26585
18380,OTU_26586
18381,OTU_26587
18382,OTU_26588
18383,OTU_26589
18384,OTU_2659
18385,OTU_26590
18386,OTU_26591
18387,OTU_26592
18388,OTU_26593
18389,OTU_26594
